time,open,high,low,close,Volume,Volume MA
1587834000,7556.15,7566.41,7527.9,7548.98,70.58066482,192.9507414
1587837600,7548.98,7553.9,7533.53,7542.35,72.04974753,185.3999291
1587841200,7540.07,7559.75,7522.76,7547.56,151.9492128,190.0413865
1587859200,7565,7575,7550.8,7566.73,37.70905706,184.6988408
1587862800,7568.22,7590.88,7557.1,7566.31,73.40395455,184.2773167
1587866400,7566.31,7586.04,7556.88,7570.23,67.46226587,183.7213277
1587870000,7570.09,7580.23,7554.79,7580.23,30.18385639,182.6338808
1587873600,7577.13,7579.34,7549.15,7566.53,42.42162274,182.2191508
1587877200,7565.53,7566.22,7537.56,7538.5,47.88184734,177.0734837
1587880800,7537.56,7558.54,7534,7557.72,21.22560318,168.8175384
1587884400,7556.12,7569,7541.38,7553.68,32.00992427,158.0831036
1587888000,7554.65,7560.25,7535.2,7552.44,286.3576402,158.4371125
1587891600,7554.44,7603.01,7552.47,7587.56,171.4550485,158.4494481
1587895200,7587.53,7672.26,7576.91,7648.32,405.3164404,173.649925
1587898800,7654.79,7692.81,7619.35,7669.65,301.5158876,174.2192587
1587902400,7674,7682.5,7633.47,7653.67,284.0375292,185.0943508
1587906000,7655.68,7718,7632.62,7700.47,591.9866833,206.6338328
1587909600,7699.99,7714.25,7633.26,7644.27,232.0372849,207.1547945
1587913200,7646,7648.29,7485,7549.51,1139.252165,217.8675367
1587916800,7545.19,7595.63,7535.37,7573.64,147.3392153,210.3087826
1587920400,7571,7600,7557,7589.77,130.2451919,213.2920089
1587924000,7581.87,7637.65,7572.01,7628.02,203.532917,219.8661674
1587927600,7630.67,7663,7613.02,7659,141.3389882,219.3356561
1587931200,7665.05,7665.18,7631.14,7657.77,122.583951,223.5794008
1587934800,7656.29,7665.18,7625.02,7643.19,319.9708215,235.9077442
1587938400,7641.18,7650,7591.99,7619.69,204.1152182,242.7403918
1587942000,7618.96,7708.28,7618.16,7701.73,214.1577045,251.9390842
1587945600,7708.87,7788.23,7707.72,7759.78,614.9230383,280.564155
1587949200,7761.22,7813.68,7655.99,7705.07,906.2780366,323.4839645
1587952800,7701,7747.31,7695.5,7742.47,104.9554671,327.6704576
1587956400,7748.36,7764.99,7729.24,7738.76,167.26045,334.4329839
1587960000,7738.59,7752,7704.41,7747.47,72.35921655,323.7330628
1587963600,7746,7758.48,7692.81,7706.33,235.8575517,326.9531879
1587967200,7712.13,7732.88,7646.82,7665.39,391.3522079,326.2549763
1587970800,7660.76,7710,7639.8,7702.87,235.0999605,322.9341799
1587974400,7706.68,7752.43,7689.88,7712.47,384.6143751,327.9630222
1587978000,7717.19,7790.26,7686,7716.25,455.5712377,321.1422499
1587981600,7716.25,7728.9,7680,7704.3,231.2376028,321.1022658
1587985200,7704.3,7739.07,7692.66,7724.27,118.5906388,270.0691895
1587988800,7732.16,7739.07,7684.24,7710.32,203.1647476,272.8604661
1587992400,7706.76,7717.45,7637.65,7706.93,463.6612028,289.5312667
1587996000,7702.63,7705.73,7637.03,7683.45,463.8715385,302.5481978
1587999600,7678.54,7708.04,7661.87,7689.92,156.7878205,303.3206394
1588003200,7684.73,7701,7663.46,7678.4,208.9978399,307.6413338
1588006800,7677.18,7685.37,7646.82,7671.62,199.7895339,301.6322694
1588010400,7672.64,7726.95,7669.55,7717.62,164.4617852,299.6495978
1588014000,7721.69,7733.15,7700,7715.09,416.1667151,309.7500483
1588017600,7715.09,7725.89,7692.4,7708.39,67.35528726,282.3716608
1588021200,7706.08,7780,7703.74,7741.82,267.2717247,250.4213452
1588024800,7739.91,7785,7726.26,7776.55,121.8011858,251.2636311
1588028400,7784.51,7795,7752.91,7786.41,226.5933736,254.2302773
1588032000,7794.22,7798.42,7734.55,7747.64,188.7950155,260.0520672
1588035600,7752.57,7764.36,7694.85,7700,398.677997,268.1930895
1588039200,7701.87,7717.87,7675.96,7715.58,490.4611229,273.1485353
1588042800,7715.59,7722.53,7688.29,7712.94,324.6358342,277.6253289
1588046400,7712.26,7718,7670,7695.96,478.7141315,282.3303168
1588050000,7698.49,7711.63,7676.02,7704.89,416.5354677,280.3785283
1588053600,7705.16,7735,7650,7725.05,796.465312,308.6399137
1588057200,7718.66,7723.22,7700,7715.69,72.02567665,306.3116656
1588060800,7712.06,7715.63,7687.97,7697,86.61556847,300.4842067
1588064400,7695.24,7760,7695.2,7757.98,308.9881809,292.7505556
1588068000,7756.31,7770.52,7727.23,7757,138.6187105,276.4879142
1588071600,7759.46,7761.61,7740.01,7741.67,150.4577115,276.1714087
1588075200,7743.77,7775.09,7722.35,7771.79,273.6000733,279.4015204
1588078800,7771,7775,7735.8,7738.25,371.6170069,287.992894
1588082400,7738.26,7755.14,7688.65,7695.8,592.0560772,309.3726086
1588086000,7693.79,7739.62,7664.84,7728.32,740.7451192,325.6015288
1588089600,7727.94,7752.32,7712.7,7738.85,248.0994911,334.638739
1588093200,7733.43,7753.88,7719.64,7743.24,214.6003269,332.0051691
1588096800,7741.06,7754.4,7734.75,7749,134.6756302,332.6488914
1588100400,7749.1,7760,7713.52,7728.01,300.953028,336.3668741
1588104000,7728.16,7750.95,7711.48,7738.23,135.8851382,333.7213802
1588107600,7734.86,7747.99,7718.74,7736.24,83.65292566,317.9701266
1588111200,7744.1,7772.75,7729.2,7762.78,131.4439973,300.0192704
1588114800,7761.9,7782.89,7751.27,7767.79,170.6364268,292.3193
1588118400,7762.07,7782.08,7742.58,7745.06,117.0220689,274.2346969
1588122000,7743.04,7775.8,7743.04,7769.04,619.5706756,284.3864573
1588125600,7774.1,7889,7717.14,7793.54,1319.582043,310.5422938
1588129200,7793.94,7844.51,7793.94,7824.25,408.0960908,327.3458145
1588132800,7827.31,7856.98,7814,7849.44,622.5029708,354.1401846
1588136400,7858.98,7888,7843.44,7875,360.2559777,356.7035745
1588140000,7873.75,7978.83,7846.68,7960.84,822.971733,390.9212256
1588143600,7964.01,7980,7924,7961.2,831.7512667,424.9859033
1588147200,7960.06,8001,7941.97,7960.56,879.6572123,455.2887603
1588150800,7960.84,8013.28,7950.53,7997.95,495.0773968,461.4617798
1588154400,8000,8190.86,7983.1,8133.44,2234.147644,543.5663581
1588158000,8135.03,8200,8120.77,8147.58,1279.846542,570.5214293
1588161600,8152.07,8274.83,8140.69,8261.78,1212.252263,618.7290679
1588165200,8271,8410,8271,8313.42,3001.190387,758.0585709
1588168800,8317.71,8375,8281.34,8369.5,929.1287818,797.7812285
1588172400,8364.76,8394.07,8302,8372.73,1036.958399,834.581497
1588176000,8380,8788,8349.41,8597.29,2706.072587,963.0908695
1588179600,8609.89,8970,8599.67,8715.65,2258.797406,1071.848094
1588183200,8713.02,8754.32,8560.03,8633.24,1483.108311,1139.431309
1588186800,8633.25,8790,8629.87,8726.3,1005.848871,1181.191931
1588190400,8737.55,8945.19,8711.55,8929.05,907.3439974,1220.708028
1588194000,8929.13,8950,8774.47,8875.28,819.1603188,1230.68751
1588197600,8861.54,8861.54,8692.87,8764.11,626.7665582,1196.046736
1588201200,8768.74,8800,8710.81,8790.32,418.9876541,1196.591314
1588204800,8789.79,8825.19,8721.03,8816.63,271.1233508,1179.022333
1588208400,8822.08,8881.96,8799.12,8854.54,342.9812978,1178.158599
1588212000,8854.56,8977.02,8821.57,8959.38,530.7346693,1163.546746
1588215600,8955.26,9300,8840.75,9292.88,3054.41972,1274.680168
1588219200,9292.88,9297.69,9011.77,9171.89,1297.260232,1295.560319
1588222800,9176.95,9419,9169.65,9369.11,978.1537514,1319.714137
1588226400,9369.11,9485.26,9260.22,9325.6,1215.848737,1268.799192
1588230000,9320.8,9346.63,8851.58,9191.32,1538.121981,1281.712964
1588233600,9182.58,9230.12,9092.17,9115.05,551.702004,1248.685451
1588237200,9118.81,9118.81,8643.01,8660.18,2865.93512,1241.922687
1588240800,8660.18,8909.54,8537,8900.55,1453.723204,1268.152409
1588244400,8896.3,8964.59,8837.38,8845.09,877.0797044,1260.158474
1588248000,8853.29,8924.52,8705,8764.47,599.362692,1154.822979
1588251600,8762.53,8872.57,8719.59,8861.2,386.6072322,1061.21347
1588255200,8870.61,8910.64,8789.24,8839.36,383.287156,1006.222413
1588258800,8840.3,8864.98,8741.54,8787.14,661.6926459,989.0146013
1588262400,8779.33,8795,8614.76,8689.28,1050.34527,996.164665
1588266000,8688.6,8722.76,8407,8557.65,1577.677697,1034.090534
1588269600,8564.73,8736.05,8563.61,8671.27,1429.521673,1074.22829
1588273200,8672.2,8856.97,8664.84,8847.01,1217.757115,1114.166763
1588276800,8845.12,8912.39,8693.21,8823.08,713.0484308,1136.263017
1588280400,8822.59,8855.95,8741.54,8764.47,237.6598036,1130.996942
1588284000,8764.79,8780.2,8632.73,8764.55,440.3543288,1126.477925
1588287600,8769.38,8784.22,8587,8627.32,383.3415193,992.9240149
1588291200,8629.72,8742.39,8616.17,8713.48,245.4650208,940.3342543
1588294800,8718.29,8768.96,8658.9,8665.62,170.773692,899.9652513
1588298400,8660,8737.98,8658.87,8729.77,62.7779311,842.311711
1588302000,8734.91,8744.67,8662.59,8669.7,124.6569122,771.6384576
1588305600,8678.82,8803.3,8677.28,8798.54,237.9755581,755.9521353
1588309200,8790.69,8841.75,8763.02,8812.91,185.2859746,621.919678
1588312800,8813.06,8813.06,8748.5,8759.27,234.4038436,560.95371
1588316400,8764.27,8786.69,8711.13,8780.32,479.9208638,541.095768
1588320000,8781.57,8819.92,8754,8801.5,327.9788777,527.5265773
1588323600,8802.56,8867.92,8777.48,8858.42,502.4049534,533.3164633
1588327200,8860.05,8913.66,8824.18,8905.1,287.5573387,528.5299725
1588330800,8912.13,9075,8884,9015.02,1327.954597,561.84307
1588334400,9007.48,9031.66,8825,8880,972.9972095,557.975667
1588338000,8891.73,8934.15,8776.37,8801.67,810.6478973,519.624177
1588341600,8799.7,8849.78,8714,8825.8,1333.401365,514.8181617
1588345200,8825.8,8870.72,8728.54,8732.67,821.7977821,495.020195
1588348800,8732.51,8765.58,8664.31,8739.12,957.4907274,507.2423098
1588352400,8731.78,8772.39,8686.9,8764.74,451.6843049,517.9435349
1588356000,8766.21,8788.12,8722.55,8747.12,275.2194926,509.6867931
1588359600,8727.01,8773.67,8700.84,8739.46,262.4727441,503.6433543
1588363200,8730.83,8753.41,8672.38,8734.91,428.0312769,512.7716671
1588366800,8737.52,8857.42,8733.95,8844.6,359.5894306,522.2124541
1588370400,8855.69,8870,8805.35,8841.73,199.0334666,529.0252308
1588374000,8840,8905,8806.59,8832.44,320.1644814,538.8006093
1588377600,8836,8856.38,8770.9,8834.2,124.357071,533.1196849
1588381200,8839.26,8840.14,8777.15,8794.97,71.9538047,527.4530764
1588384800,8793.69,8845.46,8760,8822.37,62.12569367,518.8391689
1588388400,8812.93,8866.62,8804.16,8836.64,84.75975274,499.0811134
1588392000,8836.55,8861.27,8793.34,8825.8,75.40298225,486.4523186
1588395600,8823.22,8838.43,8791.36,8818.83,337.3778153,478.2009617
1588399200,8820.1,8854.06,8820.1,8833.3,93.60018126,468.5031038
1588402800,8826,8837.77,8783.05,8801.7,288.223293,416.5165386
1588406400,8800.07,8827.54,8775.01,8783.08,133.221997,374.527778
1588410000,8776.51,8834.01,8776.51,8819.3,59.4060187,336.9656841
1588413600,8819.3,8857,8812.25,8831.81,137.4818665,277.1697091
1588417200,8838.47,8906,8838.47,8848.8,313.6475672,251.7621984
1588420800,8857.88,8956,8857.88,8872.32,590.3748245,233.4064032
1588424400,8873.78,8922.03,8862.54,8908.9,101.3017547,215.8872757
1588428000,8913.76,8966.25,8899.32,8935.62,275.8708102,215.9198416
1588431600,8933.42,8977,8900.68,8951.57,220.6597681,213.8291928
1588435200,8950.25,9022,8936.25,8991.78,972.4079196,241.048025
1588438800,8990.79,9007.8,8952.33,8980.6,437.7964965,244.9583782
1588442400,8977.41,8977.41,8812.43,8870.67,410.3812046,255.5257651
1588446000,8865.06,8883.58,8830.25,8874.49,154.08873,247.2219776
1588449600,8881.27,8940.84,8859.18,8940.56,81.94553228,245.1014006
1588453200,8941.54,8948.35,8886.11,8933.38,106.542306,246.8308257
1588456800,8933.7,8951.03,8904.77,8939.96,140.0816756,250.7286248
1588460400,8933.61,8990,8930.36,8983.79,251.2664341,259.0539589
1588464000,8982.56,9176.19,8945,9128.54,883.942138,299.4809167
1588467600,9136.59,9207.82,9062.44,9125.12,917.9349236,328.5087721
1588471200,9117.05,9163.44,9081.07,9084.28,347.1063242,341.1840792
1588474800,9081.07,9167.65,9081.07,9139.89,220.9920375,337.8225164
1588478400,9149.79,9159.88,9110.04,9114.74,227.7969417,342.5512637
1588482000,9114.74,9140.57,9085,9100.7,231.0809208,351.1350088
1588485600,9099.78,9099.78,8910,9011.92,532.6871647,370.8952737
1588489200,9007.51,9042.42,8983.49,8998.91,520.1043685,381.2181138
1588492800,8992.78,9055,8972.86,9045.04,314.5507569,367.4269104
1588496400,9039,9130,9033.88,9114.92,191.7128532,371.9474653
1588500000,9114.97,9145.57,8950.84,9042.41,544.7961131,385.3937305
1588503600,9038.49,9108.38,9014.72,9048.21,409.6825622,394.8448702
1588507200,9044.02,9073.7,8822,8962.82,765.7792817,384.5134383
1588510800,8953.98,8962.05,8830,8936.77,421.8226932,383.7147481
1588514400,8921.22,8923.73,8750,8774.43,746.6076535,400.5260705
1588518000,8763.78,8849.75,8723.78,8820.88,497.8430406,417.7137861
1588521600,8815.77,8891.65,8786.4,8862.53,192.5248817,423.2427535
1588525200,8852.11,8898.21,8784.62,8826.63,137.2835192,424.7798142
1588528800,8821.66,8873.79,8810.4,8850.01,91.47961878,422.3497114
1588532400,8846.81,8912.55,8844.39,8880.18,108.3843404,415.2056067
1588536000,8868.08,8888.86,8793.81,8847.98,142.9706747,378.1570335
1588539600,8842.63,8913.09,8800.96,8855.63,77.17221466,336.1188981
1588543200,8856.85,8967.86,8856.85,8911.46,393.1763545,338.4223996
1588546800,8917.04,8933.02,8868.15,8915.98,300.8435316,342.4149743
1588550400,8924.14,8947.95,8772.49,8818.73,426.1506022,352.3326573
1588554000,8827.08,8844.68,8633,8692.03,987.6772836,390.1624754
1588557600,8698,8782.88,8687.54,8748.77,196.809386,373.3685865
1588561200,8743.69,8775.74,8703.59,8733.22,115.7861326,353.1526747
1588564800,8737.02,8752.44,8637.58,8694.21,270.7244014,350.9613569
1588568400,8695.8,8707.56,8528.42,8615,624.8241619,372.6169224
1588572000,8609.53,8660.57,8591.85,8637,308.597915,360.8070125
1588575600,8634.1,8684.93,8582.01,8668.82,238.3261197,352.2391903
1588579200,8662.76,8732.51,8656.19,8704.04,358.3826177,331.8693571
1588582800,8696.93,8713.02,8602.33,8638.6,472.3268068,334.3945628
1588586400,8637.09,8684.79,8612.18,8638.96,207.4058698,307.4344736
1588590000,8636,8709.95,8626.7,8693.6,198.0881187,292.4467275
1588593600,8691.11,8764.22,8661.86,8732.44,640.6434401,314.8526555
1588597200,8728.1,8855.83,8728.1,8836.47,607.7154246,338.3742507
1588600800,8848.56,8873.97,8785,8786.97,700.9872724,368.8496334
1588604400,8792.36,8862.36,8792.36,8862.36,239.6060067,375.4107167
1588608000,8862.99,8904.32,8805.98,8839.15,495.1750494,393.0209355
1588611600,8847.38,8860,8750.02,8810.89,537.8386261,416.054256
1588615200,8814.3,8887.16,8802.64,8863.21,264.465771,409.6187268
1588618800,8862.06,8890.99,8820.09,8846.86,234.028293,406.2779649
1588622400,8846.86,8940,8846.86,8918.22,240.6156528,397.0012174
1588626000,8918.22,8961.98,8894.27,8952.38,210.3995605,358.1373313
1588629600,8957.02,8974.34,8868.99,8882.66,761.2056518,386.3571446
1588633200,8880.38,8922.07,8838.52,8882.87,681.1948355,414.6275797
1588636800,8889.24,8935.02,8849.3,8909.36,356.2459684,418.9036581
1588640400,8913.32,8913.44,8838.86,8892.2,202.9248569,397.8086928
1588644000,8894.13,8902.06,8834.56,8865.72,105.9160358,387.6745989
1588647600,8863.49,8888,8827.81,8868.73,147.1705255,383.1168192
1588651200,8862.01,9100,8862.01,9053.68,729.1355715,401.6544668
1588654800,9067.69,9120,8997.33,9014.68,560.0677772,406.0415154
1588658400,9025.88,9067.09,8975,9034.93,310.565602,411.199502
1588662000,9031.66,9086.97,9011,9021.76,322.036001,417.3968961
1588665600,9022.31,9050,8984.19,9040.56,404.7949572,405.6044719
1588669200,9044.73,9083,8996.89,9005.93,609.5240173,405.6949016
1588672800,9001.18,9007.42,8760.1,8861.68,1318.937239,436.5923999
1588676400,8854.1,8906.78,8832.7,8858.37,356.2461714,442.4244081
1588680000,8858.39,8893.11,8826.29,8877.69,355.1422943,435.4227704
1588683600,8876.02,8966.65,8852.38,8930.63,438.052849,430.4334815
1588687200,8930.03,8940.05,8823.1,8894,559.6471717,445.1925516
1588690800,8882.47,8893.9,8835.18,8855.01,408.572969,453.9197854
1588694400,8855.5,8904.8,8828.79,8884.18,412.2405081,462.5010281
1588698000,8881.48,8936,8851.95,8883.63,373.6778492,470.6649426
1588701600,8875.81,8920.8,8859.59,8897.12,342.9210585,449.7507129
1588705200,8894.08,8945,8886,8915.35,277.294141,429.5556782
1588708800,8909.69,8977.72,8904.73,8954.7,119.5017825,417.7184689
1588712400,8954.7,9013.21,8954.7,8977.46,189.4575532,417.0451037
1588716000,8977.46,8996.32,8916.37,8984.18,480.2847025,435.763537
1588719600,8979.01,9046.29,8952.29,9034.85,211.7768605,438.9938538
1588723200,9040,9043.37,8921.03,8957.42,372.0015789,421.1371542
1588726800,8956.39,9001.79,8943.23,8993.1,146.9883541,400.483183
1588730400,8993.1,8993.1,8951.97,8981.2,60.40497371,387.9751516
1588734000,8980.76,9078.91,8959.89,8976.64,535.5361886,398.650161
1588737600,8981.73,9064.8,8966.66,9008.56,227.598934,389.7903598
1588741200,9009.51,9049.98,8988.02,9013.24,174.662234,368.0472706
1588744800,9017,9058.04,9006.73,9034,144.9486022,309.3478388
1588748400,9030.52,9058.83,9003.18,9032,272.8054203,305.1758013
1588752000,9038.2,9120,9009.99,9054.98,1015.056738,338.1715234
1588755600,9051.2,9111.97,9047.47,9102,476.2686623,340.0823141
1588759200,9108.63,9300,9079.46,9240.88,2184.607098,421.3303104
1588762800,9238.44,9364,9205.16,9330,1000.881654,450.9457447
1588766400,9327.81,9400,9232.67,9243.21,1480.50673,504.3590558
1588770000,9238.4,9290,9140.96,9236.2,1185.145364,544.9324315
1588773600,9237,9266,9198.56,9244.78,611.1733386,558.3450455
1588777200,9244.8,9303.86,9235.5,9286.86,573.5849597,573.1595865
1588780800,9281.39,9329,9238.21,9280.35,639.8813345,599.1785641
1588784400,9280.35,9300,9238.21,9274.16,381.1821312,608.764793
1588788000,9278.39,9281.18,9216.08,9255.62,330.5764407,601.2793799
1588791600,9255.42,9299.37,9241.16,9261.59,422.1777163,611.7994227
1588795200,9259.94,9268.86,9227.14,9253.29,449.5368531,615.6761864
1588798800,9246.55,9304.95,9243.95,9298.11,208.2011139,618.7368244
1588802400,9300.14,9390.81,9288.22,9372.2,724.950242,651.9640878
1588806000,9369.05,9417.95,9072.24,9154.32,1492.265151,699.8005359
