time,open,high,low,close,Volume,Volume MA
1588809600,9163.63,9221.61,9030.03,9200.82,613.1565817,719.0784183
1588813200,9200.82,9259.73,9187.4,9237.4,248.7433115,722.7824722
1588816800,9228.88,9383.35,9205.03,9320.85,570.1828734,744.0441857
1588820400,9343.02,9366.37,9264.23,9302.33,290.9551802,744.9516737
1588824000,9302.33,9327.83,9257.4,9292.55,162.4177186,702.3197228
1588827600,9291.72,9322.73,9243.62,9275.8,182.5576615,687.6341727
1588831200,9282.61,9315,9251.07,9264.38,170.2449617,586.9160659
1588834800,9266.06,9327,9245.26,9316.11,147.4987854,544.2469225
1588838400,9321.67,9349.71,9279.85,9349.71,240.5518131,482.2491766
1588842000,9345.41,9345.41,9274.6,9320.3,605.5351577,453.2686663
1588845600,9325,9335,9272,9306.71,603.1610579,452.8680523
1588849200,9298.6,9318.3,9254.47,9287.25,335.2143072,440.9495196
1588852800,9295,9391,9266.17,9391,905.3626079,454.2235833
1588856400,9385,9626.77,9338.5,9495.71,2835.845886,576.956771
1588860000,9498.92,9546.27,9485.28,9503.63,961.042522,608.4800751
1588863600,9504.24,9579.87,9355.32,9532.35,1051.589895,639.950684
1588867200,9525.71,9650,9516.44,9640,1472.510418,691.0993623
1588870800,9646.7,9911,9644.74,9848.56,4944.803075,927.9294603
1588874400,9848.56,9870,9750,9802.1,1730.338592,978.1988778
1588878000,9809.25,9972.03,9809.25,9877.43,1903.350686,998.7531545
1588881600,9877,9908.91,9744.79,9808.22,1415.217323,1038.856192
1588885200,9809.2,9898.94,9757.79,9885.9,1040.245473,1078.4313
1588888800,9880.1,9939.59,9840,9908.44,781.7282129,1089.008567
1588892400,9904.86,10074,9866.17,10000,1800.646213,1164.493118
1588896000,10008.19,10048.38,9880.16,10036.2,901.3306019,1201.438762
1588899600,10036.2,10046.1,9939.6,10005.33,571.0474581,1220.863252
1588903200,9996.38,10005.21,9868.96,9912.78,615.46117,1243.124063
1588906800,9910.93,9957.5,9843.76,9938.59,642.9437327,1267.89631
1588910400,9939.33,9944,9880.16,9920.51,323.2178631,1272.029613
1588914000,9908.9,9924.79,9817.06,9881.83,512.6583307,1267.385771
1588917600,9872,9884.13,9762.34,9775.17,836.206126,1279.038025
1588921200,9770.71,9838.76,9725,9823.56,829.3518279,1303.744901
1588924800,9823.56,9915.78,9817.92,9870.53,642.7834814,1290.615944
1588928400,9869.36,9889.78,9826.96,9854.6,459.7011878,1171.808709
1588932000,9854.6,9972.07,9836.87,9966.51,552.8341198,1151.398289
1588935600,9963.38,9966.53,9890,9908.5,1090.879941,1153.362792
1588939200,9916.04,9927.9,9803.41,9836.33,1088.953906,1134.184966
1588942800,9840,9908.41,9827.08,9899,1181.11112,946.0003682
1588946400,9895.9,10015,9880.04,9978.77,1053.013433,912.1341103
1588950000,9978.79,10027.88,9926.46,9961.1,845.3013644,859.2316442
1588953600,9961.1,10011.19,9932.14,9991.13,747.048272,825.8231917
1588957200,9991.56,10000.42,9939.6,9985.28,1091.620735,828.3919548
1588960800,9984.79,9995.04,9897.95,9910,742.7947462,826.4452815
1588964400,9909.79,9984.75,9886.09,9971.15,893.5180067,781.0888711
1588968000,9965.23,10005.4,9950,10005.05,891.8936675,780.6170244
1588971600,10000,10019.67,9956.99,10019.67,279.5254694,766.040925
1588975200,10019.67,10022,9866.9,9893.78,1034.621725,786.9989528
1588978800,9885.8,9933.65,9780,9801.35,1375.665509,823.6350416
1588982400,9809.04,9890,9733.1,9879.58,1062.425714,860.5954341
1588986000,9879.58,9914,9851.62,9860,506.6850301,860.2967691
1588989600,9860,9879.44,9828.64,9860.43,328.3759561,834.9052606
1588993200,9863.06,9896.91,9858.21,9867.61,116.8187139,799.2786049
1588996800,9872.67,9883.59,9785.79,9837.07,282.1712884,781.2479953
1589000400,9831.04,9840.89,9754.36,9831.12,497.4685905,783.1363654
1589004000,9837.5,9839.03,9655.43,9695.12,684.9578005,789.7425494
1589007600,9698,9741.7,9569,9606.87,1236.060447,797.0015747
1589011200,9597.14,9698.14,9591.29,9669.89,357.3052945,760.4191442
1589014800,9674.07,9718.51,9645.25,9690.51,473.9064472,725.0589106
1589018400,9699.61,9699.61,9555,9635.63,516.0663606,698.2115569
1589022000,9631,9657.5,9519.47,9634.98,551.6617754,683.5295775
1589025600,9631.28,9691.91,9607.17,9672.33,540.3299858,673.1936632
1589029200,9669.71,9720,9622.81,9719.52,615.5656728,649.3909101
1589032800,9719.52,9719.99,9663.3,9700.04,238.1553117,624.1589384
1589036400,9701.65,9704.92,9632.65,9690.11,264.3413662,592.7001063
1589040000,9689.36,9781.06,9677.37,9763.93,486.5378149,572.4323137
1589043600,9763.93,9797.54,9735.55,9782.02,318.4260064,574.3773406
1589047200,9783.31,9794.99,9727.27,9747.62,259.5392419,535.6232164
1589050800,9748.9,9772.51,9735.75,9738.85,103.4114554,472.0105137
1589054400,9745.96,9777.94,9604.6,9650.76,513.7171049,444.5750832
1589058000,9657.4,9660,9582.49,9602.8,423.0144362,440.3915535
1589061600,9607.95,9674.9,9565.26,9604.41,413.9121432,444.6683629
1589065200,9601.81,9635.55,9515.4,9546.56,487.7797573,463.2164151
1589068800,9527.31,9565.2,8109,8711.45,7814.801109,839.8479061
1589072400,8705.04,8778.63,8557.82,8720.9,2157.225244,922.8357388
1589076000,8719.38,8722.88,8642.92,8668.9,668.4668808,922.0111928
1589079600,8661.65,8679.27,8352.34,8629.04,1896.972652,955.056803
1589083200,8627.62,8627.62,8463,8566.44,982.3150247,986.3072895
1589086800,8562.22,8663.92,8548.22,8630.44,498.9315611,987.5585452
1589090400,8628.82,8638.57,8570.89,8605.38,775.9640216,1000.553428
1589094000,8607.83,8851.02,8601.84,8830.09,1389.071886,1042.423934
1589097600,8817.15,8912,8775.96,8819.32,1343.51385,1082.583127
1589101200,8818.72,8865.05,8747.61,8760.03,664.5042264,1085.030055
1589104800,8759.7,8837.13,8697.06,8822.92,449.4760253,1095.59609
1589108400,8822.63,8822.67,8643.96,8735.28,868.0714585,1125.782595
1589112000,8733.67,8773.32,8691.92,8722.02,281.924258,1115.551917
1589115600,8716.17,8824.89,8694.75,8782.83,420.8066858,1120.670951
1589119200,8773.76,8794.82,8620.07,8671.63,779.0042817,1146.644203
1589122800,8670.48,8727.02,8585.53,8658.51,1134.272768,1198.187269
1589126400,8652.54,8695.16,8267.91,8279.42,3755.211226,1360.261975
1589130000,8279.37,8600,8267.91,8522.77,1530.954672,1415.658987
1589133600,8534.85,8567,8438.93,8496.49,291.6876179,1409.54776
1589137200,8494.11,8576.03,8490.65,8513.29,391.5561249,1404.736579
1589140800,8515.83,8788.43,8515.83,8670.75,1372.058486,1082.599448
1589144400,8680.98,8788,8680.32,8729.46,390.3095505,994.2536628
1589148000,8725.2,8805.38,8689.95,8784.28,437.6880688,982.7147222
1589151600,8784.28,8844.58,8585,8731.17,1344.641064,955.0981429
1589155200,8740.88,8815.95,8709.56,8784.22,398.9096153,925.9278724
1589158800,8784.23,8784.23,8695.16,8717.94,185.1828428,910.2404365
1589162400,8717.52,8771.91,8701.15,8753.53,176.1107061,880.2477707
1589166000,8758.38,8778.8,8668.48,8699.1,400.7924991,830.8338013
1589169600,8699.97,8719.82,8626.59,8638.55,356.6511247,781.4906651
1589173200,8631.49,8710.25,8622.45,8695.69,251.0655337,760.8187304
1589176800,8696.83,8743.46,8672,8695.99,163.155297,746.502694
1589180400,8695.96,8717.03,8630,8673.45,483.1118223,727.2547122
1589184000,8667.17,8693.5,8574.02,8645,697.0333512,748.0101669
1589187600,8640.46,8650.09,8458.05,8494.52,1056.866395,779.8131524
1589191200,8495.78,8899,8491.64,8810.75,2238.823024,852.8040895
1589194800,8810.85,8999,8750.01,8936.02,1606.47175,876.4140386
1589198400,8936.02,9182.97,8781.1,8868.99,3785.196567,877.9133057
1589202000,8868.99,8974.9,8760.88,8849,1690.705862,885.9008652
1589205600,8855.99,8943.78,8799.99,8868.99,1995.135943,971.0732814
1589209200,8874.01,8968.74,8807.3,8892.86,1132.108368,1008.100894
1589212800,8894.61,8933.06,8366,8612.8,3215.728334,1100.284386
1589216400,8612.18,8676.28,8431.76,8509.83,2676.213633,1214.57959
1589220000,8511.81,8657,8181,8606.21,5875.003708,1486.445372
1589223600,8600.52,8772.3,8418.36,8759.28,3139.048677,1576.165753
1589227200,8752.71,8821.83,8582.72,8642.59,1263.789073,1619.409726
1589230800,8640.92,8705.6,8472.16,8593.11,583.190574,1639.310112
1589234400,8592.11,8649.39,8524.39,8608.11,456.4140144,1653.325278
1589238000,8608.51,8650,8501.87,8571.98,638.4778575,1665.209545
1589241600,8574.19,8683.64,8534.97,8614.47,751.675229,1684.960751
1589245200,8619,8647.43,8567.04,8619.68,441.890349,1694.501991
1589248800,8625.37,8691.29,8601,8643.22,395.1001542,1706.099234
1589252400,8643.22,8740,8637.71,8715.85,464.1079562,1705.149041
1589256000,8715.85,8752.77,8665.1,8704.39,356.9902061,1688.146884
1589259600,8702.43,8784.28,8702.43,8736.69,373.9938428,1654.003256
1589263200,8739.57,8770.59,8653.97,8698.59,334.6040615,1558.792308
1589266800,8709.42,8722.07,8620.7,8663.98,307.4704039,1493.842241
1589270400,8656.22,8769.62,8637.99,8758.29,750.2366574,1342.094245
1589274000,8750.46,8834.8,8745.92,8794.47,820.6699397,1298.592449
1589277600,8795.06,8827.36,8732.14,8781.15,701.0718671,1233.889245
1589281200,8784.94,8816.2,8731.75,8809.64,610.6032691,1207.81399
1589284800,8809.9,8826.12,8735,8779.37,296.1485086,1061.834999
1589288400,8773.15,8784.28,8651.62,8736.13,811.1364069,968.5811378
1589292000,8736.13,8931.6,8736.13,8891.97,1467.794477,748.2206762
1589295600,8897.74,8949.15,8858.36,8880.66,945.4591382,638.5411993
1589299200,8873.41,8965.26,8873.41,8934.37,772.0769219,613.9555917
1589302800,8934.37,8984.87,8836.87,8878.71,937.1552249,631.6538243
1589306400,8890.79,8919.05,8842.43,8908.1,354.0453892,626.535393
1589310000,8908.1,8938.42,8777.55,8800.6,633.9216123,626.3075808
1589313600,8800.72,8849.27,8771.77,8817.13,559.1204163,616.6798401
1589317200,8825.25,8860.57,8746.81,8779.02,391.716283,614.1711368
1589320800,8783.41,8837.13,8748.45,8820.11,302.7986763,609.5560629
1589324400,8815.08,8853.04,8787.64,8825.46,230.4742147,597.8743759
1589328000,8816.99,8951.56,8804.47,8945.21,515.301069,605.789919
1589331600,8945.21,8965.36,8898.49,8950.32,327.3222337,603.4563385
1589335200,8952.26,8982.25,8890.29,8945.8,345.3736269,603.9948168
1589338800,8945.85,8963.2,8898.27,8913.07,313.3498332,604.2887883
1589342400,8913.13,8942.17,8878.35,8933.06,299.8958083,581.7717458
1589346000,8929.83,8943.78,8874.2,8879.67,248.8363426,553.180066
1589349600,8884.88,8927,8873.32,8917,164.2763664,526.3402909
1589353200,8922.17,8924.39,8863.67,8880.64,326.6917227,512.1447136
1589356800,8870,8920.26,8830.91,8911,414.5213017,518.0633533
1589360400,8915,8938.42,8897.22,8918.45,328.4880197,493.9309339
1589364000,8924.99,8969,8900.31,8955.42,217.6479974,431.4236099
1589367600,8962.96,9056.45,8933.01,9042.44,834.3142581,425.8663659
1589371200,9044.94,9115.81,8992.6,9094.88,1060.487299,440.2868848
1589374800,9106.36,9128.05,9047.39,9085.65,619.2689214,424.3925696
1589378400,9090,9145,9044.66,9093.55,748.7268466,444.1266425
1589382000,9094.95,9195,9090.87,9147,936.1529761,459.2382107
1589385600,9147.39,9176.64,9057.15,9122.58,808.1158729,471.6879835
1589389200,9121.58,9128.03,9057.15,9093,306.1521371,467.4097762
1589392800,9100.45,9120.97,9078.2,9083.5,376.4888542,471.0942851
1589396400,9083.5,9171.96,9082.07,9163.33,535.5652203,486.3488354
1589400000,9160.79,9345,9155,9294.99,1097.065069,515.4370354
1589403600,9304.61,9418.46,9268.82,9369.3,853.9781771,541.7698325
1589407200,9359.67,9380.71,9273.54,9324.62,781.9097138,563.5966369
1589410800,9332.07,9365.39,9300,9315.5,302.9219496,563.0752427
1589414400,9323.73,9394.12,9293.79,9304.17,338.1920059,564.9900526
1589418000,9311.96,9337.37,9266.39,9275.35,302.7615075,567.6863108
1589421600,9271.78,9341.04,9254.85,9338.93,212.3612001,570.0905525
1589425200,9338.13,9360.88,9311.11,9352.1,180.3328514,562.772609
1589428800,9358.44,9358.44,9301.33,9316.27,157.5317127,549.9231295
1589432400,9316.27,9460.3,9269.44,9443.84,596.0956381,563.3035104
1589436000,9440.73,9480.84,9406.21,9451.66,548.2379678,579.8330089
1589439600,9451.66,9554.46,9419.02,9515.41,717.9416881,574.0143804
1589443200,9508.64,9657.61,9484.2,9614.22,734.85068,557.7325495
1589446800,9620.66,9828.05,9613.18,9811.98,2146.286714,634.0834391
1589450400,9811.98,9945.34,9582.6,9652.99,3344.67486,763.8808398
1589454000,9650,9776.66,9650,9677.92,846.5829744,759.4023397
1589457600,9684.4,9714.09,9519.53,9591.99,1062.215072,772.1072996
1589461200,9586.27,9651.63,9531.48,9628.58,529.5005477,783.2747202
1589464800,9622.39,9766,9606.45,9704.56,1024.343886,815.6674717
1589468400,9708.14,9767.51,9661.47,9754.94,429.5694228,810.3676819
1589472000,9751.78,9793.37,9611.27,9678.81,855.2451301,798.2766849
1589475600,9682.86,9682.87,9578,9617.35,556.9761908,783.4265856
1589479200,9617.95,9686.84,9583.02,9676.19,342.6087041,761.4615351
1589482800,9676.23,9724.35,9651.71,9662.11,572.9483208,774.9628537
1589486400,9664.07,9870,9602.9,9652.83,1992.497,857.6781034
1589490000,9657.5,9785.79,9611.3,9784.18,934.5961317,889.2698346
1589493600,9784.89,9822.12,9715,9753.75,1063.316205,931.8175848
1589497200,9758.28,9856.18,9734.55,9793.5,446.5190456,945.1268945
1589500800,9809.91,9844.66,9714.14,9767.57,535.9324081,964.0469293
1589504400,9776.03,9776.03,9723.04,9744.86,146.4467236,941.5644836
1589508000,9741.87,9744.12,9215.65,9495.03,2800.924914,1054.198831
1589511600,9490.97,9560.21,9433.33,9475.26,493.9291589,1042.998204
1589515200,9475.26,9508.06,9430,9442.71,312.4221734,1021.876779
1589518800,9435.39,9520.13,9358.83,9505.95,737.7984708,951.4523669
1589522400,9501.08,9553.24,9496.45,9550.97,434.057868,805.9215173
1589526000,9548.39,9725.05,9541.14,9681.29,900.8278657,808.6337619
1589529600,9669.45,9711.39,9602.59,9615.61,744.0481229,792.7254145
1589533200,9604.73,9657.5,9545.36,9622.2,642.6786736,798.3843208
1589536800,9613.1,9628.95,9460.32,9582.49,593.8566751,776.8599602
1589540400,9589.01,9655.18,9553.8,9588.5,312.1690471,770.9899414
1589544000,9588.5,9588.5,9498.27,9513.78,670.9338097,761.7743754
1589547600,9508.93,9571,9479.83,9533.96,560.8581263,761.9684722
1589551200,9538.07,9614.52,9538.07,9566.75,343.1596869,761.9960213
1589554800,9562.79,9562.79,9411.6,9467.73,1724.470472,819.5721289
1589558400,9467.72,9516.2,9440,9470.84,1034.291395,771.6618486
1589562000,9463.58,9499.51,9440,9466.11,156.7194941,732.7680167
1589565600,9476.74,9530.9,9469.53,9480.66,203.9045149,689.7974322
1589569200,9483.77,9510.94,9312.27,9327.18,1595.245606,747.2337603
1589572800,9321.72,9400.32,9112,9250.19,1314.563367,786.1653082
1589576400,9239.06,9444,9199.84,9421.71,360.9178388,796.888864
1589580000,9414.6,9485.28,9332.92,9362.6,358.961667,674.7907016
1589583600,9364.68,9390.73,9250,9306.21,345.0160854,667.3450479
1589587200,9307.43,9400.47,9216.08,9394.68,475.6350856,675.5056936
1589590800,9388.13,9440,9360.93,9405.44,248.5121076,651.0413754
1589594400,9416.4,9456.87,9379.59,9428.26,101.2915271,634.4030584
1589598000,9432.76,9451.08,9385.6,9410.78,94.47061245,594.0851957
1589601600,9406.15,9502.36,9400,9494.57,183.4349336,566.0545362
1589605200,9494.02,9590,9439.99,9453.98,929.3339708,580.3873011
1589608800,9461.1,9479.49,9406.59,9468,215.4343104,561.4661829
1589612400,9468,9502.36,9372.16,9383.42,280.2592714,559.8706941
1589616000,9377.8,9431.29,9344.71,9427.98,177.4827834,535.1981427
1589619600,9418.49,9428.56,9329.13,9414.01,242.8228328,519.2963781
1589623200,9420.16,9457,9367.21,9448.53,117.9234949,508.0345685
1589626800,9451.95,9454.42,9376.9,9414.99,135.7412014,428.598105
1589630400,9408.87,9504.27,9401.89,9473.89,307.6569199,392.2663812
1589634000,9474.43,9531.83,9421.04,9457.24,522.5881304,410.559813
1589637600,9457.24,9494.16,9393.2,9433.24,307.3745342,415.733314
1589641200,9433.23,9435.09,9333.36,9373.96,437.0283084,357.8224491
1589644800,9379.18,9406.83,9314,9380.83,226.0284951,303.3957055
1589648400,9380.65,9400.32,9291,9311.6,228.0295966,296.7512934
1589652000,9311.91,9343.48,9255.24,9277.37,291.6814998,293.3872851
1589655600,9276.69,9350.51,9257.8,9330.14,134.0433425,282.8386479
1589659200,9330.14,9395.08,9296,9384.68,148.2779141,266.4707893
1589662800,9387.34,9421.32,9351.29,9377.21,98.44472867,258.9674204
1589666400,9379.74,9443.02,9360.94,9418.83,126.8671549,260.2462018
1589670000,9418.81,9435.18,9368.24,9389.07,139.7333413,262.5093382
1589673600,9377.79,9521.66,9326.53,9474.72,442.5380597,275.4644945
1589677200,9479.08,9522.8,9434.21,9479.15,203.6954083,239.1825664
1589680800,9480.18,9555,9476.13,9508.33,171.3097242,236.9763371
1589684400,9515,9574,9496.68,9536.42,112.0222119,228.5644841
1589688000,9550,9565.26,9502.48,9504.83,106.9438023,225.0375351
1589691600,9519,9531.17,9469.28,9495.37,91.71228925,217.4820079
1589695200,9498.46,9553.8,9493.01,9545.51,100.4360412,216.6076352
1589698800,9545.51,9568.78,9504.98,9545,165.1151676,218.0763335
1589702400,9536.81,9553.8,9475.79,9480.92,146.3635128,210.0116632
1589706000,9491.34,9507.17,9450,9485.59,79.53164942,187.8588391
1589709600,9486.18,9537.03,9486.18,9528.56,51.19195521,175.0497102
1589713200,9528.56,9537.03,9490.77,9519.92,61.67488627,156.2820391
1589716800,9522.49,9780,9522.49,9769.91,1744.530329,232.2071308
1589720400,9769.91,9796.82,9695.75,9748.29,648.9442696,253.2528644
1589724000,9752.32,9831,9724.56,9816.45,935.330365,285.4353077
1589727600,9816.1,9894.88,9766.11,9826.22,1463.375423,351.9019117
1589731200,9831.54,9849.97,9707,9747.25,550.7574611,372.0258891
1589734800,9738.85,9780.19,9715.22,9770.62,543.54426,394.2808656
1589738400,9765.01,9767.56,9703.12,9750.61,280.8663984,401.9808278
1589742000,9751.48,9794.95,9727.76,9766.75,337.0142155,411.8448715
1589745600,9767.28,9767.28,9721.44,9737,194.0157294,399.418755
1589749200,9740.59,9791.17,9733.1,9758.77,313.3209252,404.9000309
1589752800,9760.55,9767.61,9589.54,9684.98,575.9401051,425.1315499
1589756400,9684.45,9729.98,9652.03,9665.7,195.6193902,429.3114088
1589760000,9672.95,9784.52,9672.95,9772.61,197.859573,433.8571973
1589763600,9769.85,9966.12,9758.75,9898.93,1969.608607,527.7520132
1589767200,9907.01,9933.18,9832.02,9869.31,941.9445301,569.8274377
1589770800,9863.27,9891.74,9811.88,9862.02,551.7552192,589.1594403
